"busco.268at7399.faa.phy",16,2728
"busco.26903at7399.faa.phy",17,1898
"busco.26905at7399.faa.phy",22,973
"busco.26908at7399.faa.phy",34,292
"busco.2690at7399.faa.phy",11,1390
"busco.26913at7399.faa.phy",24,350
"busco.26927at7399.faa.phy",27,412
"busco.26936at7399.faa.phy",29,759
"busco.26938at7399.faa.phy",26,225
"busco.26939at7399.faa.phy",29,188
"busco.2693at7399.faa.phy",18,1326
"busco.26945at7399.faa.phy",30,205
"busco.26947at7399.faa.phy",29,403
"busco.2694at7399.faa.phy",23,1369
"busco.26951at7399.faa.phy",16,718
"busco.26960at7399.faa.phy",13,550
"busco.26964at7399.faa.phy",26,348
"busco.26966at7399.faa.phy",15,324
"busco.26968at7399.faa.phy",21,407
"busco.26982at7399.faa.phy",20,338
"busco.26998at7399.faa.phy",26,195
"busco.27002at7399.faa.phy",29,283
"busco.27006at7399.faa.phy",35,210
"busco.27007at7399.faa.phy",35,991
"busco.27014at7399.faa.phy",34,205
"busco.27015at7399.faa.phy",28,261
"busco.27026at7399.faa.phy",29,153
"busco.2702at7399.faa.phy",21,1934
"busco.27030at7399.faa.phy",35,205
"busco.27034at7399.faa.phy",8,182
"busco.27039at7399.faa.phy",23,988
"busco.27056at7399.faa.phy",28,1159
"busco.27060at7399.faa.phy",32,295
"busco.27069at7399.faa.phy",28,278
"busco.27070at7399.faa.phy",31,197
"busco.2707at7399.faa.phy",11,1286
"busco.27095at7399.faa.phy",36,211
"busco.27106at7399.faa.phy",28,337
"busco.27119at7399.faa.phy",17,235
"busco.27123at7399.faa.phy",31,242
"busco.27124at7399.faa.phy",33,207
"busco.2713at7399.faa.phy",25,1429
"busco.27150at7399.faa.phy",29,291
"busco.27153at7399.faa.phy",29,513
"busco.27154at7399.faa.phy",22,194
"busco.27156at7399.faa.phy",19,658
"busco.27158at7399.faa.phy",30,146
"busco.27168at7399.faa.phy",24,369
"busco.27170at7399.faa.phy",22,193
"busco.27176at7399.faa.phy",30,194
"busco.2717at7399.faa.phy",26,1605
"busco.27186at7399.faa.phy",31,303
"busco.27188at7399.faa.phy",30,942
"busco.2719at7399.faa.phy",33,1746
"busco.27207at7399.faa.phy",29,200
"busco.2720at7399.faa.phy",22,1438
"busco.27211at7399.faa.phy",25,196
"busco.27218at7399.faa.phy",37,286
"busco.27236at7399.faa.phy",29,164
"busco.27244at7399.faa.phy",30,290
"busco.27245at7399.faa.phy",25,249
"busco.27248at7399.faa.phy",37,236
"busco.27249at7399.faa.phy",31,253
"busco.27254at7399.faa.phy",32,335
"busco.27255at7399.faa.phy",28,152
"busco.27258at7399.faa.phy",30,173
"busco.27259at7399.faa.phy",25,271
"busco.27262at7399.faa.phy",30,181
"busco.27263at7399.faa.phy",28,1161
"busco.27264at7399.faa.phy",29,193
"busco.27273at7399.faa.phy",21,268
"busco.27290at7399.faa.phy",23,230
"busco.27293at7399.faa.phy",20,301
"busco.27305at7399.faa.phy",36,333
"busco.27313at7399.faa.phy",27,4458
"busco.27314at7399.faa.phy",32,242
"busco.27315at7399.faa.phy",28,155
"busco.27316at7399.faa.phy",30,158
"busco.27322at7399.faa.phy",31,202
"busco.27338at7399.faa.phy",33,432
"busco.27340at7399.faa.phy",23,268
"busco.27342at7399.faa.phy",31,613
"busco.27345at7399.faa.phy",23,293
"busco.27347at7399.faa.phy",8,184
"busco.27352at7399.faa.phy",28,228
"busco.27354at7399.faa.phy",30,245
"busco.27357at7399.faa.phy",27,227
"busco.27380at7399.faa.phy",20,1667
"busco.27417at7399.faa.phy",25,266
"busco.27418at7399.faa.phy",27,169
"busco.2741at7399.faa.phy",11,1220
"busco.27424at7399.faa.phy",20,341
"busco.27440at7399.faa.phy",27,292
"busco.27445at7399.faa.phy",33,235
"busco.27451at7399.faa.phy",27,268
"busco.27458at7399.faa.phy",29,460
"busco.2746at7399.faa.phy",32,1139
"busco.27481at7399.faa.phy",32,223
"busco.27482at7399.faa.phy",20,518
"busco.2748at7399.faa.phy",20,1065
"busco.27499at7399.faa.phy",27,212
"busco.274at7399.faa.phy",25,2413
"busco.27502at7399.faa.phy",34,203
"busco.27504at7399.faa.phy",29,191
"busco.27513at7399.faa.phy",18,196
"busco.27524at7399.faa.phy",27,174
"busco.27528at7399.faa.phy",23,431
"busco.27534at7399.faa.phy",29,592
"busco.27552at7399.faa.phy",34,184
"busco.27554at7399.faa.phy",28,177
"busco.27557at7399.faa.phy",36,208
"busco.27565at7399.faa.phy",34,301
"busco.27567at7399.faa.phy",31,398
"busco.27571at7399.faa.phy",31,1032
"busco.27572at7399.faa.phy",19,504
"busco.27587at7399.faa.phy",20,214
"busco.27592at7399.faa.phy",30,1103
"busco.27593at7399.faa.phy",32,202
"busco.27595at7399.faa.phy",32,462
"busco.27598at7399.faa.phy",34,161
"busco.27599at7399.faa.phy",33,180
"busco.27603at7399.faa.phy",28,363
"busco.27609at7399.faa.phy",22,220
"busco.27612at7399.faa.phy",30,310
"busco.27624at7399.faa.phy",31,445
"busco.27640at7399.faa.phy",33,162
"busco.27647at7399.faa.phy",27,191
"busco.27648at7399.faa.phy",23,276
"busco.27652at7399.faa.phy",33,284
"busco.27665at7399.faa.phy",31,172
"busco.27668at7399.faa.phy",32,152
"busco.27677at7399.faa.phy",29,1170
"busco.2767at7399.faa.phy",24,1616
"busco.27683at7399.faa.phy",17,349
"busco.27686at7399.faa.phy",30,284
"busco.27700at7399.faa.phy",30,172
"busco.27724at7399.faa.phy",30,263
"busco.27728at7399.faa.phy",10,301
"busco.27736at7399.faa.phy",25,257
"busco.27740at7399.faa.phy",33,497
"busco.27751at7399.faa.phy",30,173
"busco.27755at7399.faa.phy",29,199
"busco.27772at7399.faa.phy",31,343
"busco.27777at7399.faa.phy",22,278
"busco.27781at7399.faa.phy",24,150
"busco.2778at7399.faa.phy",5,1142
"busco.27790at7399.faa.phy",24,278
"busco.2779at7399.faa.phy",29,1337
"busco.27801at7399.faa.phy",28,200
"busco.27807at7399.faa.phy",34,174
"busco.2780at7399.faa.phy",21,2451
"busco.27813at7399.faa.phy",25,202
"busco.27814at7399.faa.phy",23,235
"busco.27816at7399.faa.phy",16,224
"busco.27817at7399.faa.phy",33,288
"busco.27819at7399.faa.phy",36,397
"busco.27833at7399.faa.phy",37,185
"busco.27838at7399.faa.phy",34,232
"busco.27840at7399.faa.phy",25,202
"busco.27843at7399.faa.phy",20,458
"busco.27845at7399.faa.phy",15,167
"busco.27847at7399.faa.phy",26,147
"busco.27849at7399.faa.phy",22,241
"busco.27852at7399.faa.phy",15,216
"busco.27859at7399.faa.phy",28,612
"busco.2785at7399.faa.phy",26,1340
"busco.27869at7399.faa.phy",27,305
"busco.27875at7399.faa.phy",33,469
"busco.27890at7399.faa.phy",30,897
"busco.27895at7399.faa.phy",34,166
"busco.27898at7399.faa.phy",26,153
"busco.2789at7399.faa.phy",25,1230
"busco.27902at7399.faa.phy",33,268
"busco.27903at7399.faa.phy",29,223
"busco.27904at7399.faa.phy",28,261
"busco.27909at7399.faa.phy",26,180
"busco.2790at7399.faa.phy",23,1137
"busco.2791at7399.faa.phy",26,1722
"busco.27923at7399.faa.phy",33,361
"busco.27939at7399.faa.phy",28,290
"busco.27941at7399.faa.phy",34,748
"busco.27942at7399.faa.phy",32,1276
"busco.27945at7399.faa.phy",30,450
"busco.27953at7399.faa.phy",29,169
"busco.27954at7399.faa.phy",30,135
"busco.27960at7399.faa.phy",24,191
"busco.2796at7399.faa.phy",22,1018
"busco.27976at7399.faa.phy",30,135
"busco.27979at7399.faa.phy",27,140
"busco.27987at7399.faa.phy",30,248
"busco.27988at7399.faa.phy",27,174
"busco.279at7399.faa.phy",25,2640
"busco.28004at7399.faa.phy",17,504
"busco.28006at7399.faa.phy",15,328
"busco.28009at7399.faa.phy",31,266
"busco.28010at7399.faa.phy",32,203
"busco.28012at7399.faa.phy",33,185
"busco.28014at7399.faa.phy",34,186
"busco.28016at7399.faa.phy",32,215
"busco.28017at7399.faa.phy",19,236
"busco.28020at7399.faa.phy",26,337
"busco.28029at7399.faa.phy",33,269
"busco.2802at7399.faa.phy",30,1102
"busco.28050at7399.faa.phy",33,460
"busco.28054at7399.faa.phy",35,201
"busco.28055at7399.faa.phy",27,189
"busco.28077at7399.faa.phy",24,185
"busco.2809at7399.faa.phy",16,1157
"busco.28100at7399.faa.phy",24,497
"busco.28105at7399.faa.phy",27,356
"busco.2810at7399.faa.phy",36,1652
"busco.28114at7399.faa.phy",21,243
"busco.28119at7399.faa.phy",24,477
"busco.28130at7399.faa.phy",30,756
"busco.28133at7399.faa.phy",29,523
"busco.28134at7399.faa.phy",35,796
"busco.28150at7399.faa.phy",12,350
"busco.28153at7399.faa.phy",31,162
"busco.28158at7399.faa.phy",30,932
"busco.28164at7399.faa.phy",31,258
"busco.28166at7399.faa.phy",32,228
"busco.28171at7399.faa.phy",31,194
"busco.28173at7399.faa.phy",34,397
"busco.28179at7399.faa.phy",29,176
"busco.28180at7399.faa.phy",35,188
"busco.28187at7399.faa.phy",28,249
"busco.2819at7399.faa.phy",25,2370
"busco.281at7399.faa.phy",23,3706
"busco.28205at7399.faa.phy",20,271
"busco.28206at7399.faa.phy",4,131
"busco.28208at7399.faa.phy",32,215
"busco.2821at7399.faa.phy",10,1169
"busco.28225at7399.faa.phy",36,842
"busco.28233at7399.faa.phy",34,275
"busco.28235at7399.faa.phy",28,161
"busco.28236at7399.faa.phy",20,1664
"busco.28238at7399.faa.phy",30,269
"busco.28243at7399.faa.phy",32,262
"busco.28244at7399.faa.phy",29,296
"busco.28247at7399.faa.phy",26,228
"busco.28249at7399.faa.phy",33,379
"busco.28256at7399.faa.phy",33,189
"busco.28257at7399.faa.phy",32,153
"busco.28266at7399.faa.phy",32,626
"busco.2826at7399.faa.phy",20,1632
"busco.28271at7399.faa.phy",30,131
"busco.28273at7399.faa.phy",35,216
"busco.28275at7399.faa.phy",25,637
"busco.2827at7399.faa.phy",28,1495
"busco.282at7399.faa.phy",21,3878
"busco.28301at7399.faa.phy",35,249
"busco.28303at7399.faa.phy",21,657
"busco.28306at7399.faa.phy",35,202
"busco.28319at7399.faa.phy",31,327
"busco.28334at7399.faa.phy",31,175
"busco.28335at7399.faa.phy",31,126
"busco.28340at7399.faa.phy",31,269
"busco.28362at7399.faa.phy",31,309
"busco.28363at7399.faa.phy",29,232
"busco.28366at7399.faa.phy",31,439
"busco.2836at7399.faa.phy",21,1897
"busco.28392at7399.faa.phy",18,220
"busco.28396at7399.faa.phy",30,749
"busco.28398at7399.faa.phy",31,249
"busco.28399at7399.faa.phy",32,396
"busco.28401at7399.faa.phy",19,360
"busco.28402at7399.faa.phy",22,549
"busco.28410at7399.faa.phy",21,114
"busco.28412at7399.faa.phy",26,164
"busco.28432at7399.faa.phy",29,190
"busco.28433at7399.faa.phy",31,204
"busco.28439at7399.faa.phy",27,583
"busco.28443at7399.faa.phy",29,133
"busco.28444at7399.faa.phy",13,549
"busco.28464at7399.faa.phy",31,359
"busco.28474at7399.faa.phy",21,120
"busco.28479at7399.faa.phy",36,196
"busco.28485at7399.faa.phy",31,210
"busco.2848at7399.faa.phy",27,2109
"busco.28490at7399.faa.phy",25,366
"busco.28495at7399.faa.phy",25,746
"busco.28497at7399.faa.phy",35,484
"busco.28517at7399.faa.phy",18,450
"busco.2851at7399.faa.phy",27,1688
"busco.28534at7399.faa.phy",33,1334
"busco.28536at7399.faa.phy",25,184
"busco.28541at7399.faa.phy",34,126
"busco.28548at7399.faa.phy",30,296
"busco.28565at7399.faa.phy",36,579
"busco.28586at7399.faa.phy",34,170
"busco.28587at7399.faa.phy",26,379
"busco.28589at7399.faa.phy",20,1066
"busco.2858at7399.faa.phy",34,2368
"busco.28597at7399.faa.phy",33,146
"busco.28598at7399.faa.phy",34,179
"busco.285at7399.faa.phy",32,5916
"busco.28609at7399.faa.phy",25,239
"busco.28611at7399.faa.phy",27,512
"busco.28613at7399.faa.phy",27,130
"busco.28616at7399.faa.phy",28,176
"busco.28620at7399.faa.phy",17,957
"busco.28628at7399.faa.phy",21,188
"busco.28636at7399.faa.phy",31,167
"busco.28640at7399.faa.phy",18,183
"busco.28644at7399.faa.phy",31,262
"busco.28648at7399.faa.phy",20,250
"busco.28666at7399.faa.phy",33,224
"busco.28671at7399.faa.phy",25,291
"busco.28681at7399.faa.phy",27,118
"busco.28688at7399.faa.phy",35,151
"busco.28699at7399.faa.phy",26,442
"busco.28704at7399.faa.phy",36,455
"busco.28707at7399.faa.phy",28,148
"busco.2870at7399.faa.phy",14,1553
"busco.28736at7399.faa.phy",19,129
"busco.28739at7399.faa.phy",32,175
"busco.2873at7399.faa.phy",29,1046
"busco.28741at7399.faa.phy",30,152
"busco.28744at7399.faa.phy",19,286
"busco.28748at7399.faa.phy",33,190
"busco.2874at7399.faa.phy",20,1282
"busco.28753at7399.faa.phy",29,259
"busco.28765at7399.faa.phy",31,658
"busco.2876at7399.faa.phy",10,1422
"busco.28774at7399.faa.phy",28,613
"busco.28781at7399.faa.phy",28,159
"busco.28796at7399.faa.phy",30,355
"busco.28805at7399.faa.phy",24,329
"busco.28806at7399.faa.phy",33,232
"busco.28820at7399.faa.phy",31,344
"busco.28822at7399.faa.phy",30,360
"busco.28840at7399.faa.phy",16,164
"busco.28843at7399.faa.phy",28,159
"busco.28847at7399.faa.phy",35,214
"busco.28850at7399.faa.phy",31,111
"busco.28856at7399.faa.phy",25,139
"busco.2885at7399.faa.phy",26,1144
"busco.28865at7399.faa.phy",33,199
"busco.28881at7399.faa.phy",15,375
"busco.28892at7399.faa.phy",34,133
"busco.28898at7399.faa.phy",30,192
"busco.2890at7399.faa.phy",24,1240
"busco.28916at7399.faa.phy",34,219
"busco.28918at7399.faa.phy",31,137
"busco.2891at7399.faa.phy",17,1539
"busco.28923at7399.faa.phy",35,162
"busco.2892at7399.faa.phy",13,1476
"busco.28932at7399.faa.phy",34,187
"busco.28937at7399.faa.phy",34,244
"busco.2893at7399.faa.phy",22,1658
"busco.28940at7399.faa.phy",33,287
"busco.28943at7399.faa.phy",32,174
"busco.28948at7399.faa.phy",19,329
"busco.28949at7399.faa.phy",22,512
"busco.2895at7399.faa.phy",25,1809
"busco.28960at7399.faa.phy",25,196
"busco.28982at7399.faa.phy",33,143
"busco.28985at7399.faa.phy",32,171
"busco.28990at7399.faa.phy",37,297
"busco.28994at7399.faa.phy",30,230
"busco.28997at7399.faa.phy",27,240
"busco.2900at7399.faa.phy",28,1065
"busco.29010at7399.faa.phy",24,208
"busco.29018at7399.faa.phy",36,130
"busco.29033at7399.faa.phy",29,141
"busco.29072at7399.faa.phy",20,194
"busco.29073at7399.faa.phy",31,116
"busco.29077at7399.faa.phy",33,162
"busco.29079at7399.faa.phy",32,205
"busco.29081at7399.faa.phy",25,181
"busco.29087at7399.faa.phy",33,193
"busco.2908at7399.faa.phy",24,1694
"busco.29094at7399.faa.phy",26,232
"busco.29095at7399.faa.phy",18,284
"busco.290at7399.faa.phy",26,3170
"busco.29110at7399.faa.phy",29,117
"busco.29112at7399.faa.phy",32,252
"busco.29134at7399.faa.phy",30,147
"busco.29151at7399.faa.phy",14,613
"busco.29159at7399.faa.phy",35,329
"busco.2916at7399.faa.phy",32,1017
"busco.29186at7399.faa.phy",20,240
"busco.29194at7399.faa.phy",27,291
"busco.29201at7399.faa.phy",26,169
"busco.29212at7399.faa.phy",29,247
"busco.29217at7399.faa.phy",32,220
"busco.29218at7399.faa.phy",29,308
"busco.29219at7399.faa.phy",29,208
"busco.29227at7399.faa.phy",36,225
"busco.2922at7399.faa.phy",34,1513
"busco.29232at7399.faa.phy",36,378
"busco.29233at7399.faa.phy",30,157
"busco.29249at7399.faa.phy",27,257
"busco.2927at7399.faa.phy",29,1634
"busco.29290at7399.faa.phy",31,121
"busco.29292at7399.faa.phy",33,192
"busco.29293at7399.faa.phy",29,180
"busco.29294at7399.faa.phy",29,187
"busco.292at7399.faa.phy",25,4346
"busco.29303at7399.faa.phy",35,249
"busco.29304at7399.faa.phy",27,280
"busco.29306at7399.faa.phy",19,256
"busco.29309at7399.faa.phy",26,160
"busco.29315at7399.faa.phy",24,147
"busco.29321at7399.faa.phy",36,178
"busco.2932at7399.faa.phy",27,5526
"busco.29335at7399.faa.phy",32,283
"busco.29365at7399.faa.phy",36,274
"busco.29380at7399.faa.phy",27,494
"busco.29381at7399.faa.phy",28,175
"busco.29385at7399.faa.phy",25,1050
"busco.29395at7399.faa.phy",21,212
"busco.29396at7399.faa.phy",23,231
"busco.29397at7399.faa.phy",26,235
"busco.29406at7399.faa.phy",24,186
"busco.2940at7399.faa.phy",26,1450
"busco.29414at7399.faa.phy",36,173
"busco.2941at7399.faa.phy",17,1062
"busco.29435at7399.faa.phy",32,1314
"busco.29439at7399.faa.phy",30,329
"busco.2943at7399.faa.phy",33,1206
"busco.29480at7399.faa.phy",34,632
"busco.2948at7399.faa.phy",31,985
"busco.29491at7399.faa.phy",33,100
"busco.2949at7399.faa.phy",28,1176
"busco.29529at7399.faa.phy",21,646
"busco.29551at7399.faa.phy",17,176
"busco.29553at7399.faa.phy",30,218
"busco.29555at7399.faa.phy",32,1016
"busco.29579at7399.faa.phy",30,181
"busco.2957at7399.faa.phy",31,3026
"busco.29583at7399.faa.phy",5,304
"busco.29585at7399.faa.phy",27,443
"busco.29587at7399.faa.phy",23,131
"busco.29595at7399.faa.phy",31,199
"busco.29599at7399.faa.phy",31,252
"busco.29604at7399.faa.phy",26,1221
"busco.29623at7399.faa.phy",25,286
"busco.29635at7399.faa.phy",27,283
"busco.29639at7399.faa.phy",34,342
"busco.29640at7399.faa.phy",5,133
"busco.29643at7399.faa.phy",34,179
"busco.29644at7399.faa.phy",23,206
"busco.29651at7399.faa.phy",21,234
"busco.29717at7399.faa.phy",27,553
"busco.29721at7399.faa.phy",35,280
"busco.29722at7399.faa.phy",29,230
"busco.29723at7399.faa.phy",21,437
"busco.29725at7399.faa.phy",35,219
"busco.29727at7399.faa.phy",32,225
"busco.29747at7399.faa.phy",28,181
"busco.29748at7399.faa.phy",18,220
"busco.29749at7399.faa.phy",29,162
"busco.2975at7399.faa.phy",25,1080
"busco.29767at7399.faa.phy",31,181
"busco.2976at7399.faa.phy",21,1606
"busco.29776at7399.faa.phy",29,226
"busco.29779at7399.faa.phy",25,948
"busco.29782at7399.faa.phy",19,139
"busco.29786at7399.faa.phy",24,176
"busco.2978at7399.faa.phy",22,2297
"busco.297at7399.faa.phy",27,2864
"busco.2980at7399.faa.phy",35,2522
"busco.29817at7399.faa.phy",24,1523
"busco.29820at7399.faa.phy",28,122
"busco.29831at7399.faa.phy",28,191
"busco.2983at7399.faa.phy",27,1344
"busco.29845at7399.faa.phy",30,157
"busco.29849at7399.faa.phy",28,149
"busco.29853at7399.faa.phy",34,155
"busco.29858at7399.faa.phy",27,252
"busco.29862at7399.faa.phy",20,207
"busco.29875at7399.faa.phy",37,201
"busco.2987at7399.faa.phy",32,2143
"busco.2988at7399.faa.phy",31,1293
"busco.29902at7399.faa.phy",9,183
"busco.29906at7399.faa.phy",35,467
"busco.29923at7399.faa.phy",25,193
"busco.29925at7399.faa.phy",36,1051
"busco.29930at7399.faa.phy",13,142
"busco.29934at7399.faa.phy",27,169
"busco.29941at7399.faa.phy",12,195
"busco.29945at7399.faa.phy",19,207
"busco.29951at7399.faa.phy",27,608
"busco.2995at7399.faa.phy",13,2443
"busco.29960at7399.faa.phy",33,539
"busco.29963at7399.faa.phy",35,464
"busco.2996at7399.faa.phy",20,1856
"busco.29989at7399.faa.phy",27,187
"busco.29994at7399.faa.phy",31,209
"busco.29998at7399.faa.phy",33,167
"busco.29999at7399.faa.phy",29,138
"busco.2at7399.faa.phy",24,18084
"busco.30016at7399.faa.phy",20,185
"busco.30023at7399.faa.phy",35,344
"busco.30028at7399.faa.phy",30,449
"busco.30029at7399.faa.phy",35,578
"busco.30037at7399.faa.phy",31,172
"busco.30039at7399.faa.phy",34,144
"busco.30041at7399.faa.phy",26,155
"busco.30043at7399.faa.phy",32,130
"busco.30045at7399.faa.phy",27,360
"busco.30051at7399.faa.phy",23,115
"busco.30059at7399.faa.phy",33,230
"busco.3005at7399.faa.phy",24,969
"busco.30063at7399.faa.phy",19,253
"busco.30067at7399.faa.phy",36,174
"busco.30075at7399.faa.phy",14,398
"busco.30088at7399.faa.phy",33,103
"busco.30091at7399.faa.phy",25,211
"busco.30095at7399.faa.phy",29,243
"busco.3010at7399.faa.phy",25,2303
"busco.30112at7399.faa.phy",20,895
"busco.30117at7399.faa.phy",13,130
"busco.30130at7399.faa.phy",33,299
"busco.30131at7399.faa.phy",22,248
"busco.30134at7399.faa.phy",12,169
"busco.30146at7399.faa.phy",23,163
"busco.30151at7399.faa.phy",31,927
"busco.30154at7399.faa.phy",35,135
"busco.30161at7399.faa.phy",29,180
"busco.30162at7399.faa.phy",34,162
"busco.30172at7399.faa.phy",36,111
"busco.30174at7399.faa.phy",28,142
"busco.30179at7399.faa.phy",31,200
"busco.30182at7399.faa.phy",35,174
"busco.30196at7399.faa.phy",20,353
"busco.301at7399.faa.phy",22,3562
"busco.30210at7399.faa.phy",35,145
"busco.30215at7399.faa.phy",29,159
"busco.30216at7399.faa.phy",33,155
"busco.30220at7399.faa.phy",34,229
"busco.30222at7399.faa.phy",34,162
"busco.30251at7399.faa.phy",30,687
"busco.30257at7399.faa.phy",32,304
"busco.30268at7399.faa.phy",25,162
"busco.30286at7399.faa.phy",33,95
"busco.3028at7399.faa.phy",22,1492
"busco.302at7399.faa.phy",23,2518
"busco.30305at7399.faa.phy",24,133
"busco.30309at7399.faa.phy",34,130
"busco.30317at7399.faa.phy",33,423
"busco.30322at7399.faa.phy",29,144
"busco.30326at7399.faa.phy",31,156
"busco.3032at7399.faa.phy",19,2127
"busco.30333at7399.faa.phy",28,370
"busco.30335at7399.faa.phy",32,836
"busco.3034at7399.faa.phy",13,2017
"busco.30351at7399.faa.phy",30,329
"busco.30356at7399.faa.phy",23,1151
"busco.30361at7399.faa.phy",33,140
"busco.30370at7399.faa.phy",14,182
"busco.30373at7399.faa.phy",35,278
"busco.30385at7399.faa.phy",23,100
"busco.30393at7399.faa.phy",24,156
"busco.30394at7399.faa.phy",28,643
"busco.30396at7399.faa.phy",34,111
"busco.30412at7399.faa.phy",14,146
"busco.30415at7399.faa.phy",33,147
"busco.30418at7399.faa.phy",32,161
"busco.3041at7399.faa.phy",20,1229
"busco.30431at7399.faa.phy",10,212
"busco.30437at7399.faa.phy",30,638
"busco.3043at7399.faa.phy",18,1260
"busco.30449at7399.faa.phy",34,149
"busco.30450at7399.faa.phy",34,159
"busco.30455at7399.faa.phy",24,144
"busco.30457at7399.faa.phy",32,157
"busco.30458at7399.faa.phy",30,180
"busco.30463at7399.faa.phy",30,936
"busco.3047at7399.faa.phy",22,1319
"busco.30482at7399.faa.phy",30,166
"busco.30493at7399.faa.phy",23,128
"busco.3051at7399.faa.phy",31,1661
"busco.30520at7399.faa.phy",30,268
"busco.30521at7399.faa.phy",28,194
"busco.3053at7399.faa.phy",18,1118
"busco.30554at7399.faa.phy",31,93
"busco.30556at7399.faa.phy",30,98
"busco.30583at7399.faa.phy",28,225
"busco.30605at7399.faa.phy",32,113
"busco.30607at7399.faa.phy",28,366
"busco.30626at7399.faa.phy",34,97
"busco.30646at7399.faa.phy",34,173
"busco.3065at7399.faa.phy",33,2209
"busco.30672at7399.faa.phy",26,203
"busco.30678at7399.faa.phy",31,854
"busco.30688at7399.faa.phy",33,152
"busco.30698at7399.faa.phy",30,89
"busco.30699at7399.faa.phy",4,93
"busco.306at7399.faa.phy",20,2722
"busco.3070at7399.faa.phy",32,1853
"busco.30716at7399.faa.phy",28,180
